Function Name,Exclusive Samples,Exclusive Samples %,Inclusive Samples,Inclusive Samples %,Source Line Begin,Source Character Begin,Source Line End,Source Character End,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",0,0.00,10,0.17,108,24,108,103,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",4,0.07,230,3.98,110,58,110,61,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",13,0.23,"1,206",20.89,113,25,113,103,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",3,0.05,131,2.27,117,62,117,65,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",8,0.14,"1,198",20.75,120,25,120,204,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,122,2.11,124,62,124,65,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",7,0.12,"1,199",20.77,127,25,127,216,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",4,0.07,132,2.29,131,62,131,65,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",9,0.16,"1,240",21.48,134,25,134,212,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",0,0.00,9,0.16,137,17,137,58,
"LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()",0,0.00,1,0.02,58,40,58,43,
"LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()",0,0.00,2,0.03,61,21,61,80,
"LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()",0,0.00,635,11.00,68,21,68,93,
"LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)",0,0.00,31,0.54,80,40,80,43,
"LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)",0,0.00,29,0.50,83,21,83,80,
"LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)",0,0.00,"4,845",83.93,91,21,91,116,
"LibOpenCraft.ClientManager.Recieve(object)",1,0.02,1,0.02,144,21,144,68,
"LibOpenCraft.ClientManager.Recieve(object)",0,0.00,1,0.02,149,21,149,67,
"LibOpenCraft.ClientManager.Recieve(object)",0,0.00,2,0.03,155,21,155,196,
"LibOpenCraft.ClientManager.Recieve(object)",0,0.00,1,0.02,168,25,168,77,
"LibOpenCraft.ClientManager.Recieve(object)",0,0.00,"5,553",96.19,170,29,170,106,
"LibOpenCraft.ClientManager.Recieve(object)",0,0.00,19,0.33,185,25,185,180,
"LibOpenCraft.ClientManager.Recieve(object)",0,0.00,2,0.03,194,25,194,48,
"LibOpenCraft.ClientManager.Recieve(object)",0,0.00,16,0.28,195,29,195,46,
"LibOpenCraft.ClientManager.SendPacket(class LibOpenCraft.PacketHandler,int32,bool,class LibOpenCraft.ClientManager,bool)",0,0.00,2,0.03,98,21,98,111,
"LibOpenCraft.Config.InitializeSettings()",0,0.00,1,0.02,20,17,20,65,
"LibOpenCraft.GridServer..cctor()",1,0.02,3,0.05,19,9,19,94,
"LibOpenCraft.GridServer..ctor()",0,0.00,1,0.02,28,13,28,31,
"LibOpenCraft.GridServer..ctor()",0,0.00,137,2.37,29,13,29,28,
"LibOpenCraft.GridServer.SetupCoreEventModules()",0,0.00,2,0.03,96,21,96,95,
"LibOpenCraft.GridServer.SetupCoreEventModules()",0,0.00,2,0.03,101,13,101,66,
"LibOpenCraft.GridServer.SetupCoreModules()",0,0.00,1,0.02,69,57,69,73,
"LibOpenCraft.GridServer.SetupCoreModules()",0,0.00,5,0.09,77,21,77,85,
"LibOpenCraft.GridServer.SetupModules()",0,0.00,2,0.03,38,13,38,97,
"LibOpenCraft.GridServer.SetupModules()",0,0.00,7,0.12,62,13,62,37,
"LibOpenCraft.GridServer.SetupModules()",0,0.00,6,0.10,63,13,63,56,
"LibOpenCraft.MajongProtocol.ClientListener.Listener(object)",0,0.00,11,0.19,73,13,73,25,
"LibOpenCraft.MajongProtocol.ClientListener.Listener(object)",1,0.02,11,0.19,75,17,75,41,
"LibOpenCraft.MajongProtocol.ClientListener.Listener(object)",0,0.00,1,0.02,76,21,76,117,
"LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)",0,0.00,"5,547",96.09,53,53,53,56,
"LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)",0,0.00,1,0.02,55,21,55,138,
"LibOpenCraft.MajongProtocol.PlayerPosition.Start()",0,0.00,2,0.03,27,13,27,35,
"LibOpenCraft.MajongProtocol.PlayerPositionAndLook.OnPlayerPositionLookHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",0,0.00,2,0.03,42,13,42,37,
"LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)",0,0.00,2,0.03,39,13,39,55,
"LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",0,0.00,2,0.03,40,49,40,52,
"LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)",0,0.00,6,0.10,202,13,202,96,
"LibOpenCraft.ModuleHandler.StartCoreEventModules()",0,0.00,2,0.03,288,69,288,72,
"LibOpenCraft.PacketHandler..ctor()",1,0.02,1,0.02,14,9,14,31,
"LibOpenCraft.Program.Main(string[])",0,0.00,155,2.68,14,13,14,55,
"LibOpenCraft.World.LoadWorld()",0,0.00,25,0.43,18,44,18,47,
"LibOpenCraft.World.LoadWorld()",0,0.00,18,0.31,21,21,21,76,
"LibOpenCraft.World.LoadWorld()",0,0.00,91,1.58,22,25,22,98,
"System.Array.Copy(class System.Array,class System.Array,int32)",149,2.58,149,2.58,0,0,0,0,
"System.Collections.Generic.Dictionary`2..ctor(int32,class System.Collections.Generic.IEqualityComparer`1<!0>)",2,0.03,2,0.03,0,0,0,0,
"System.Collections.Generic.Dictionary`2.ContainsKey(!0)",1,0.02,1,0.02,0,0,0,0,
"System.Collections.Generic.Dictionary`2.FindEntry(!0)",2,0.03,2,0.03,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)","4,771",82.64,"4,771",82.64,0,0,0,0,
"System.Collections.Generic.Dictionary`2.Insert(!0,!1,bool)",1,0.02,1,0.02,0,0,0,0,
"System.ComponentModel.Composition.Hosting.DirectoryCatalog.Initialize(string,string)",2,0.03,2,0.03,0,0,0,0,
"System.ComponentModel.Composition.Hosting.ExportProvider.GetExports(class System.Type,class System.Type,string)",1,0.02,1,0.02,0,0,0,0,
"System.DateTime.get_Now()",19,0.33,19,0.33,0,0,0,0,
"System.Enum.InternalFormat(class System.RuntimeType,object)",2,0.03,2,0.03,0,0,0,0,
"System.GC.Collect()",43,0.74,43,0.74,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",44,0.76,44,0.76,0,0,0,0,
"System.IO.TextReader.SyncTextReader.Read()",1,0.02,1,0.02,0,0,0,0,
"System.Lazy`1.LazyInitValue()",2,0.03,7,0.12,0,0,0,0,
"System.Linq.Enumerable.ElementAt(class System.Collections.Generic.IEnumerable`1<!!0>,int32)",1,0.02,1,0.02,0,0,0,0,
"System.Net.Sockets.Socket.get_Available()",1,0.02,1,0.02,0,0,0,0,
"System.Net.Sockets.Socket.Poll(int32,valuetype System.Net.Sockets.SelectMode)",10,0.17,10,0.17,0,0,0,0,
"System.Net.Sockets.TcpClient.get_Connected()",1,0.02,1,0.02,0,0,0,0,
"System.Net.Sockets.TcpListener.BeginAcceptTcpClient(class System.AsyncCallback,object)",1,0.02,1,0.02,0,0,0,0,
"System.Reflection.MethodBase.Invoke(object,object[])",6,0.10,6,0.10,0,0,0,0,
"System.String.EqualsHelper(string,string)",2,0.03,2,0.03,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",41,0.71,41,0.71,0,0,0,0,
"zlib.Deflate..ctor()",0,0.00,1,0.02,0,0,0,0,
"zlib.Deflate._tr_flush_block(int32,int32,bool)",0,0.00,7,0.12,0,0,0,0,
"zlib.Deflate._tr_tally(int32,int32)",2,0.03,2,0.03,0,0,0,0,
"zlib.Deflate.compress_block(int16[],int16[])",1,0.02,1,0.02,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",82,1.42,313,5.42,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",19,0.33,224,3.88,0,0,0,0,
"zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)",0,0.00,7,0.12,0,0,0,0,
"zlib.Deflate.deflateInit2(class zlib.ZStream,int32,int32,int32,int32,int32)",0,0.00,4,0.07,0,0,0,0,
"zlib.Deflate.deflateReset(class zlib.ZStream)",0,0.00,3,0.05,0,0,0,0,
"zlib.Deflate.fill_window()",40,0.69,185,3.20,0,0,0,0,
"zlib.Deflate.flush_block_only(bool)",0,0.00,8,0.14,0,0,0,0,
"zlib.Deflate.longest_match(int32)",6,0.10,6,0.10,0,0,0,0,
"zlib.Deflate.send_all_trees(int32,int32,int32)",0,0.00,1,0.02,0,0,0,0,
"zlib.Tree.build_tree(class zlib.Deflate)",0,0.00,2,0.03,0,0,0,0,
"zlib.Tree.gen_codes(int16[],int32,int16[])",0,0.00,1,0.02,0,0,0,0,
"zlib.ZOutputStream..ctor(class System.IO.Stream,int32)",0,0.00,10,0.17,0,0,0,0,
"zlib.ZOutputStream.Close()",0,0.00,8,0.14,0,0,0,0,
"zlib.ZOutputStream.finish()",0,0.00,8,0.14,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",43,0.74,589,10.20,0,0,0,0,
"zlib.ZOutputStream.WriteByte(int32)",13,0.23,603,10.45,0,0,0,0,
"zlib.ZStream.deflate(int32)",4,0.07,4,0.07,0,0,0,0,
"zlib.ZStream.deflateInit(int32,int32)",0,0.00,3,0.05,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",20,0.35,145,2.51,0,0,0,0,
