Type,Root Function Name,Function Name,Inclusive Samples,Exclusive Samples,Inclusive Samples %,Exclusive Samples %,
"Caller","LibOpenCraft.Chunk.GetData(int32)","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",10,10,0.17,0.17,
"Root","LibOpenCraft.Chunk.GetIndex(int32,int32,int32)","LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",36,36,0.62,0.62,
"Caller","LibOpenCraft.Chunk.GetIndex(int32,int32,int32)","LibOpenCraft.Chunk..ctor(int16,int16)",36,36,0.62,0.62,
"Root","LibOpenCraft.Chunk.GetSkyLight(int32)","LibOpenCraft.Chunk.GetSkyLight(int32)",14,14,0.24,0.24,
"Caller","LibOpenCraft.Chunk.GetSkyLight(int32)","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",14,14,0.24,0.24,
"Root","LibOpenCraft.Chunk.SetBlockLight(int32,uint8)","LibOpenCraft.Chunk.SetBlockLight(int32,uint8)",11,11,0.19,0.19,
"Caller","LibOpenCraft.Chunk.SetBlockLight(int32,uint8)","LibOpenCraft.Chunk..ctor(int16,int16)",11,11,0.19,0.19,
"Root","LibOpenCraft.Chunk.SetBlocktype(int32,uint8)","LibOpenCraft.Chunk.SetBlocktype(int32,uint8)",6,6,0.10,0.10,
"Caller","LibOpenCraft.Chunk.SetBlocktype(int32,uint8)","LibOpenCraft.Chunk..ctor(int16,int16)",6,6,0.10,0.10,
"Root","LibOpenCraft.Chunk.SetData(int32,uint8)","LibOpenCraft.Chunk.SetData(int32,uint8)",3,3,0.05,0.05,
"Caller","LibOpenCraft.Chunk.SetData(int32,uint8)","LibOpenCraft.Chunk..ctor(int16,int16)",3,3,0.05,0.05,
"Root","LibOpenCraft.Chunk.SetSkyLight(int32,uint8)","LibOpenCraft.Chunk.SetSkyLight(int32,uint8)",9,9,0.16,0.16,
"Caller","LibOpenCraft.Chunk.SetSkyLight(int32,uint8)","LibOpenCraft.Chunk..ctor(int16,int16)",9,9,0.16,0.16,
"Root","LibOpenCraft.ChunkHandler.PreChunkHandler..ctor()","LibOpenCraft.ChunkHandler.PreChunkHandler..ctor()",5,0,0.09,0.00,
"Caller","LibOpenCraft.ChunkHandler.PreChunkHandler..ctor()","System.Lazy`1.LazyInitValue()",5,0,0.09,0.00,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler..ctor()","[clr.dll]",1,1,0.02,0.02,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler..ctor()","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)",4,0,0.07,0.00,
"Root","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","5,547",0,96.09,0.00,
"Caller","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","5,547",0,96.09,0.00,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","[clr.dll]",2,2,0.03,0.03,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()",638,0,11.05,0.00,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)","4,905",0,84.96,0.00,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Root","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","5,478",49,94.89,0.85,
"Caller","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()",634,4,10.98,0.07,
"Caller","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)","4,844",45,83.91,0.78,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","[clr.dll]",1,1,0.02,0.02,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","LibOpenCraft.Chunk.GetBlockLight(int32)",11,11,0.19,0.19,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","LibOpenCraft.Chunk.GetData(int32)",10,10,0.17,0.17,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","LibOpenCraft.Chunk.GetSkyLight(int32)",14,14,0.24,0.24,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","LibOpenCraft.PacketHandler..ctor()",1,1,0.02,0.02,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","System.Collections.Generic.Dictionary`2.get_Item(!0)","4,771","4,771",82.64,82.64,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","zlib.ZOutputStream..ctor(class System.IO.Stream,int32)",10,0,0.17,0.00,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","zlib.ZOutputStream.Close()",8,0,0.14,0.00,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","zlib.ZOutputStream.WriteByte(int32)",603,13,10.45,0.23,
"Root","LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()","LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()",638,0,11.05,0.00,
"Caller","LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",638,0,11.05,0.00,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()","[clr.dll]",4,4,0.07,0.07,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",634,4,10.98,0.07,
"Root","LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)","LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)","4,905",0,84.96,0.00,
"Caller","LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","4,905",0,84.96,0.00,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)","[clr.dll]",59,59,1.02,1.02,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","4,844",45,83.91,0.78,
"Callee","LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)","LibOpenCraft.ClientManager.SendPacket(class LibOpenCraft.PacketHandler,int32,bool,class LibOpenCraft.ClientManager,bool)",2,0,0.03,0.00,
"Root","LibOpenCraft.ClientManager.Recieve(object)","LibOpenCraft.ClientManager.Recieve(object)","5,595",1,96.92,0.02,
"Callee","LibOpenCraft.ClientManager.Recieve(object)","[clr.dll]",20,20,0.35,0.35,
"Callee","LibOpenCraft.ClientManager.Recieve(object)","LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","5,548",0,96.10,0.00,
"Callee","LibOpenCraft.ClientManager.Recieve(object)","LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Callee","LibOpenCraft.ClientManager.Recieve(object)","System.Collections.Generic.Dictionary`2.ContainsKey(!0)",1,1,0.02,0.02,
"Callee","LibOpenCraft.ClientManager.Recieve(object)","System.DateTime.get_Now()",19,19,0.33,0.33,
"Callee","LibOpenCraft.ClientManager.Recieve(object)","System.Net.Sockets.Socket.get_Available()",1,1,0.02,0.02,
"Callee","LibOpenCraft.ClientManager.Recieve(object)","System.Net.Sockets.TcpClient.get_Connected()",1,1,0.02,0.02,
"Callee","LibOpenCraft.ClientManager.Recieve(object)","System.String.EqualsHelper(string,string)",2,2,0.03,0.03,
"Root","LibOpenCraft.ClientManager.SendPacket(class LibOpenCraft.PacketHandler,int32,bool,class LibOpenCraft.ClientManager,bool)","LibOpenCraft.ClientManager.SendPacket(class LibOpenCraft.PacketHandler,int32,bool,class LibOpenCraft.ClientManager,bool)",2,0,0.03,0.00,
"Caller","LibOpenCraft.ClientManager.SendPacket(class LibOpenCraft.PacketHandler,int32,bool,class LibOpenCraft.ClientManager,bool)","LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)",2,0,0.03,0.00,
"Callee","LibOpenCraft.ClientManager.SendPacket(class LibOpenCraft.PacketHandler,int32,bool,class LibOpenCraft.ClientManager,bool)","System.Enum.InternalFormat(class System.RuntimeType,object)",2,2,0.03,0.03,
"Root","LibOpenCraft.Config.InitializeSettings()","LibOpenCraft.Config.InitializeSettings()",1,0,0.02,0.00,
"Caller","LibOpenCraft.Config.InitializeSettings()","LibOpenCraft.GridServer..ctor()",1,0,0.02,0.00,
"Callee","LibOpenCraft.Config.InitializeSettings()","[clr.dll]",1,1,0.02,0.02,
"Root","LibOpenCraft.GridServer..cctor()","LibOpenCraft.GridServer..cctor()",3,0,0.05,0.00,
"Caller","LibOpenCraft.GridServer..cctor()","[clr.dll]",3,0,0.05,0.00,
"Callee","LibOpenCraft.GridServer..cctor()","[clr.dll]",1,1,0.02,0.02,
"Callee","LibOpenCraft.GridServer..cctor()","System.Collections.Generic.Dictionary`2..ctor(int32,class System.Collections.Generic.IEqualityComparer`1<!0>)",2,2,0.03,0.03,
"Root","LibOpenCraft.GridServer..ctor()","LibOpenCraft.GridServer..ctor()",138,0,2.39,0.00,
"Caller","LibOpenCraft.GridServer..ctor()","LibOpenCraft.Program.Main(string[])",138,0,2.39,0.00,
"Callee","LibOpenCraft.GridServer..ctor()","[clr.dll]",3,0,0.05,0.00,
"Callee","LibOpenCraft.GridServer..ctor()","LibOpenCraft.Config.InitializeSettings()",1,0,0.02,0.00,
"Callee","LibOpenCraft.GridServer..ctor()","LibOpenCraft.World.LoadWorld()",134,0,2.32,0.00,
"Root","LibOpenCraft.GridServer.SetupCoreEventModules()","LibOpenCraft.GridServer.SetupCoreEventModules()",4,0,0.07,0.00,
"Caller","LibOpenCraft.GridServer.SetupCoreEventModules()","LibOpenCraft.GridServer.SetupModules()",4,0,0.07,0.00,
"Callee","LibOpenCraft.GridServer.SetupCoreEventModules()","LibOpenCraft.ModuleHandler.StartCoreEventModules()",2,0,0.03,0.00,
"Callee","LibOpenCraft.GridServer.SetupCoreEventModules()","System.Lazy`1.LazyInitValue()",2,2,0.03,0.03,
"Root","LibOpenCraft.GridServer.SetupCoreModules()","LibOpenCraft.GridServer.SetupCoreModules()",6,0,0.10,0.00,
"Caller","LibOpenCraft.GridServer.SetupCoreModules()","LibOpenCraft.GridServer.SetupModules()",6,0,0.10,0.00,
"Callee","LibOpenCraft.GridServer.SetupCoreModules()","System.ComponentModel.Composition.Hosting.ExportProvider.GetExports(class System.Type,class System.Type,string)",1,1,0.02,0.02,
"Callee","LibOpenCraft.GridServer.SetupCoreModules()","System.Lazy`1.LazyInitValue()",5,0,0.09,0.00,
"Root","LibOpenCraft.GridServer.SetupModules()","LibOpenCraft.GridServer.SetupModules()",15,0,0.26,0.00,
"Caller","LibOpenCraft.GridServer.SetupModules()","LibOpenCraft.Program.Main(string[])",15,0,0.26,0.00,
"Callee","LibOpenCraft.GridServer.SetupModules()","[clr.dll]",3,3,0.05,0.05,
"Callee","LibOpenCraft.GridServer.SetupModules()","LibOpenCraft.GridServer.SetupCoreEventModules()",4,0,0.07,0.00,
"Callee","LibOpenCraft.GridServer.SetupModules()","LibOpenCraft.GridServer.SetupCoreModules()",6,0,0.10,0.00,
"Callee","LibOpenCraft.GridServer.SetupModules()","System.ComponentModel.Composition.Hosting.DirectoryCatalog.Initialize(string,string)",2,2,0.03,0.03,
"Root","LibOpenCraft.MajongProtocol.ClientListener.Listener(object)","LibOpenCraft.MajongProtocol.ClientListener.Listener(object)",23,1,0.40,0.02,
"Callee","LibOpenCraft.MajongProtocol.ClientListener.Listener(object)","[clr.dll]",11,11,0.19,0.19,
"Callee","LibOpenCraft.MajongProtocol.ClientListener.Listener(object)","System.Net.Sockets.Socket.Poll(int32,valuetype System.Net.Sockets.SelectMode)",10,10,0.17,0.17,
"Callee","LibOpenCraft.MajongProtocol.ClientListener.Listener(object)","System.Net.Sockets.TcpListener.BeginAcceptTcpClient(class System.AsyncCallback,object)",1,1,0.02,0.02,
"Root","LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","5,548",0,96.10,0.00,
"Caller","LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","LibOpenCraft.ClientManager.Recieve(object)","5,548",0,96.10,0.00,
"Callee","LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","5,547",0,96.09,0.00,
"Callee","LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","System.Linq.Enumerable.ElementAt(class System.Collections.Generic.IEnumerable`1<!!0>,int32)",1,1,0.02,0.02,
"Root","LibOpenCraft.MajongProtocol.PlayerPosition.Start()","LibOpenCraft.MajongProtocol.PlayerPosition.Start()",2,0,0.03,0.00,
"Caller","LibOpenCraft.MajongProtocol.PlayerPosition.Start()","LibOpenCraft.ModuleHandler.StartCoreEventModules()",2,0,0.03,0.00,
"Callee","LibOpenCraft.MajongProtocol.PlayerPosition.Start()","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)",2,0,0.03,0.00,
"Root","LibOpenCraft.MajongProtocol.PlayerPositionAndLook.OnPlayerPositionLookHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.PlayerPositionAndLook.OnPlayerPositionLookHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Caller","LibOpenCraft.MajongProtocol.PlayerPositionAndLook.OnPlayerPositionLookHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Callee","LibOpenCraft.MajongProtocol.PlayerPositionAndLook.OnPlayerPositionLookHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","[clr.dll]",2,2,0.03,0.03,
"Root","LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Caller","LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","LibOpenCraft.ClientManager.Recieve(object)",2,0,0.03,0.00,
"Callee","LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","[clr.dll]",2,2,0.03,0.03,
"Root","LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Caller","LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Callee","LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.PlayerPositionAndLook.OnPlayerPositionLookHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Root","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)",6,0,0.10,0.00,
"Caller","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)","LibOpenCraft.ChunkHandler.PreChunkHandler..ctor()",4,0,0.07,0.00,
"Caller","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)","LibOpenCraft.MajongProtocol.PlayerPosition.Start()",2,0,0.03,0.00,
"Callee","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)","System.Reflection.MethodBase.Invoke(object,object[])",6,6,0.10,0.10,
"Root","LibOpenCraft.ModuleHandler.StartCoreEventModules()","LibOpenCraft.ModuleHandler.StartCoreEventModules()",2,0,0.03,0.00,
"Caller","LibOpenCraft.ModuleHandler.StartCoreEventModules()","LibOpenCraft.GridServer.SetupCoreEventModules()",2,0,0.03,0.00,
"Callee","LibOpenCraft.ModuleHandler.StartCoreEventModules()","LibOpenCraft.MajongProtocol.PlayerPosition.Start()",2,0,0.03,0.00,
"Root","LibOpenCraft.PacketHandler..ctor()","LibOpenCraft.PacketHandler..ctor()",1,1,0.02,0.02,
"Caller","LibOpenCraft.PacketHandler..ctor()","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,1,0.02,0.02,
"Root","LibOpenCraft.Program.Main(string[])","LibOpenCraft.Program.Main(string[])",155,0,2.68,0.00,
"Callee","LibOpenCraft.Program.Main(string[])","[clr.dll]",1,1,0.02,0.02,
"Callee","LibOpenCraft.Program.Main(string[])","LibOpenCraft.GridServer..ctor()",138,0,2.39,0.00,
"Callee","LibOpenCraft.Program.Main(string[])","LibOpenCraft.GridServer.SetupModules()",15,0,0.26,0.00,
